sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
FM-FM,flow,7543.076791415,1780042231.9772573,0.7773656579691957,,-0.21219695653879114,gallons_per_minute,,hardware
OM-FM,flow,7543.07819973,1780042231.9786656,0.7802260852129561,,-0.18538045112853688,gallons_per_minute,,hardware
OM-PT,pressure,7543.080841288,1780042231.981307,0.7507003248572737,,62.67508121431842,psi,,hardware
FM-PT,pressure,7543.081718295,1780042231.9821842,0.773523542108958,,68.3808855272395,psi,,hardware
FM-FM,flow,7543.084924716,1780042231.9853907,0.7773233386663603,,-0.21259370000287284,gallons_per_minute,,hardware
OM-FM,flow,7543.086334642,1780042231.9868007,0.7802278733525125,,-0.1853636873201954,gallons_per_minute,,hardware
OM-PT,pressure,7543.088987848,1780042231.9894538,0.7564688630662992,,64.11721576657482,psi,,hardware
FM-PT,pressure,7543.090365479,1780042231.9908314,0.7756573886462913,,68.91434716157282,psi,,hardware
FM-FM,flow,7543.093059962,1780042231.9935257,0.777330491224586,,-0.21252664476950692,gallons_per_minute,,hardware
OM-FM,flow,7543.094471147,1780042231.9949372,0.7802475428876332,,-0.18517928542843912,gallons_per_minute,,hardware
OM-PT,pressure,7543.097217556,1780042231.9976838,0.7567370839997629,,64.18427099994074,psi,,hardware
FM-PT,pressure,7543.098596297,1780042231.9990623,0.7728857723338333,,68.22144308345831,psi,,hardware
FM-FM,flow,7543.101197393,1780042232.0016632,0.7770998212218072,,-0.21468917604555784,gallons_per_minute,,hardware
OM-FM,flow,7543.102606597,1780042232.0030725,0.7800794577693293,,-0.18675508341253824,gallons_per_minute,,hardware
OM-PT,pressure,7543.105451801,1780042232.005918,0.7579935500614108,,64.49838751535269,psi,,hardware
FM-PT,pressure,7543.106332067,1780042232.006798,0.774704310262717,,68.67607756567925,psi,,hardware
FM-FM,flow,7543.109336195,1780042232.0098023,0.7771922084322225,,-0.2138230459479147,gallons_per_minute,,hardware
OM-FM,flow,7543.110742121,1780042232.0112078,0.7801480031189922,,-0.18611247075944817,gallons_per_minute,,hardware
OM-PT,pressure,7543.113601158,1780042232.0140672,0.7566911884178147,,64.17279710445368,psi,,hardware
FM-PT,pressure,7543.114977751,1780042232.0154438,0.7751036614303185,,68.77591535757962,psi,,hardware
FM-FM,flow,7543.117466885,1780042232.017933,0.7771147223847774,,-0.21454947764271218,gallons_per_minute,,hardware
OM-FM,flow,7543.11887757,1780042232.0193434,0.7803554273075375,,-0.1841678689918365,gallons_per_minute,,hardware
OM-PT,pressure,7543.121838828,1780042232.0223048,0.7537032072190293,,63.42580180475732,psi,,hardware
FM-PT,pressure,7543.122721446,1780042232.0231872,0.7710815395214009,,67.77038488035022,psi,,hardware
FM-FM,flow,7543.125975552,1780042232.026442,0.7772017451765234,,-0.21373363897009348,gallons_per_minute,,hardware
OM-FM,flow,7543.127841639,1780042232.0283074,0.7802278733525125,,-0.1853636873201954,gallons_per_minute,,hardware
OM-PT,pressure,7543.133177607,1780042232.0336435,0.7507635057882673,,62.690876447066834,psi,,hardware
FM-PT,pressure,7543.133425122,1780042232.033891,0.7883335099617851,,72.08337749044627,psi,,hardware
FM-FM,flow,7543.134735364,1780042232.0352015,0.7771177026173715,,-0.21452153796214304,gallons_per_minute,,hardware
OM-FM,flow,7543.13747418,1780042232.0379407,0.7804186082385312,,-0.18357554776377086,gallons_per_minute,,hardware
OM-PT,pressure,7543.141442277,1780042232.0419083,0.7694453918272725,,67.36134795681811,psi,,hardware
FM-PT,pressure,7543.142823944,1780042232.0432901,0.7866192801736928,,71.65482004342319,psi,,hardware
FM-FM,flow,7543.144195019,1780042232.044661,0.7773608895970452,,-0.21224166002770176,gallons_per_minute,,hardware
OM-FM,flow,7543.145602593,1780042232.0460684,0.7802600598645282,,-0.18506193877004876,gallons_per_minute,,hardware
OM-PT,pressure,7543.149662892,1780042232.050129,0.7697809660173615,,67.44524150434036,psi,,hardware
FM-PT,pressure,7543.151048763,1780042232.0515146,0.7866395457553322,,71.65988643883306,psi,,hardware
FM-FM,flow,7543.152328283,1780042232.0527945,0.7770616742446035,,-0.21504680395684275,gallons_per_minute,,hardware
OM-FM,flow,7543.153735209,1780042232.0542011,0.7801784014914515,,-0.185827486017643,gallons_per_minute,,hardware
OM-PT,pressure,7543.157886081,1780042232.0583518,0.7927996865272148,,73.19992163180369,psi,,hardware
FM-PT,pressure,7543.158763199,1780042232.0592291,0.8125693574630448,,78.1423393657612,psi,,hardware
FM-FM,flow,7543.160527602,1780042232.0609934,0.7773036691312396,,-0.21277810189462912,gallons_per_minute,,hardware
OM-FM,flow,7543.161932306,1780042232.0623982,0.7802135682360611,,-0.18549779778692724,gallons_per_minute,,hardware
OM-PT,pressure,7543.166030568,1780042232.0664966,0.7655234057335145,,66.38085143337862,psi,,hardware
FM-PT,pressure,7543.167405717,1780042232.0678716,0.7866711362208291,,71.66778405520726,psi,,hardware
FM-FM,flow,7543.168657348,1780042232.069123,0.7774014207603241,,-0.21186168037196154,gallons_per_minute,,hardware
OM-FM,flow,7543.170059052,1780042232.070525,0.7802475428876332,,-0.18517928542843912,gallons_per_minute,,hardware
OM-PT,pressure,7543.174250572,1780042232.074717,0.7945252411991645,,73.63131029979111,psi,,hardware
FM-PT,pressure,7543.175648831,1780042232.076115,0.8103210699941004,,77.58026749852509,psi,,hardware
FM-FM,flow,7543.176785965,1780042232.077252,0.777364465876158,,-0.2122081324110188,gallons_per_minute,,hardware
OM-FM,flow,7543.178194817,1780042232.0786607,0.7802082038173919,,-0.18554808921195168,gallons_per_minute,,hardware
OM-PT,pressure,7543.182495539,1780042232.0829613,0.7724166837235312,,68.1041709308828,psi,,hardware
FM-PT,pressure,7543.183376731,1780042232.0838425,0.8132357374710724,,78.30893436776809,psi,,hardware
FM-FM,flow,7543.185026932,1780042232.085493,0.7772905561078258,,-0.2129010364891333,gallons_per_minute,,hardware
OM-FM,flow,7543.18643771,1780042232.0869036,0.780232641724663,,-0.18531898383128478,gallons_per_minute,,hardware
OM-PT,pressure,7543.190648803,1780042232.0911148,0.7943696730577555,,73.59241826443888,psi,,hardware
FM-PT,pressure,7543.192042618,1780042232.0925083,0.8119578137347476,,77.9894534336869,psi,,hardware
FM-FM,flow,7543.193163066,1780042232.093629,0.7773167821546534,,-0.21265516730012493,gallons_per_minute,,hardware
OM-FM,flow,7543.194571493,1780042232.0950375,0.7794792389248895,,-0.19238213507916171,gallons_per_minute,,hardware
OM-PT,pressure,7543.198879381,1780042232.0993452,0.7923508634985522,,73.08771587463805,psi,,hardware
FM-PT,pressure,7543.199756481,1780042232.1002223,0.8116609825683812,,77.91524564209529,psi,,hardware
FM-FM,flow,7543.201406478,1780042232.1018727,0.7773698302948273,,-0.21215784098599436,gallons_per_minute,,hardware
OM-FM,flow,7543.202952013,1780042232.103418,0.7801205849791271,,-0.1863695158206842,gallons_per_minute,,hardware
OM-PT,pressure,7543.207027164,1780042232.1074932,0.7918084611664368,,72.95211529160919,psi,,hardware
FM-PT,pressure,7543.208401053,1780042232.1088672,0.8109886420951655,,77.74716052379138,psi,,hardware
FM-FM,flow,7543.209677129,1780042232.1101432,0.7770992251752884,,-0.21469476398167167,gallons_per_minute,,hardware
OM-FM,flow,7543.211085574,1780042232.1115515,0.7800144886987792,,-0.18736416844894535,gallons_per_minute,,hardware
OM-PT,pressure,7543.215236779,1780042232.1157029,0.7915718306984699,,72.89295767461748,psi,,hardware
FM-PT,pressure,7543.216608798,1780042232.1170747,0.8098543655698736,,77.46359139246839,psi,,hardware
FM-FM,flow,7543.21781119,1780042232.1182773,0.7772798272704873,,-0.21300161933918219,gallons_per_minute,,hardware
OM-FM,flow,7543.219215209,1780042232.1196811,0.7801635003284813,,-0.18596718442048868,gallons_per_minute,,hardware
OM-PT,pressure,7543.223441209,1780042232.1239073,0.7938964121218218,,73.47410303045545,psi,,hardware
FM-PT,pressure,7543.224319605,1780042232.1247857,0.8126939311854757,,78.17348279636893,psi,,hardware
FM-FM,flow,7543.226021694,1780042232.1264875,0.7768226595905614,,-0.21728756633848725,gallons_per_minute,,hardware
OM-FM,flow,7543.227426583,1780042232.1278925,0.7819194533728901,,-0.16950512462915526,gallons_per_minute,,hardware
OM-PT,pressure,7543.231586603,1780042232.1320524,0.794535970036503,,73.63399250912575,psi,,hardware
FM-PT,pressure,7543.233950943,1780042232.1344168,0.8112640155868549,,77.81600389671372,psi,,hardware
FM-FM,flow,7543.234220236,1780042232.1346865,0.7773370477362929,,-0.21246517747225482,gallons_per_minute,,hardware
OM-FM,flow,7543.236716444,1780042232.137183,0.7803065514929952,,-0.18462607975317027,gallons_per_minute,,hardware
OM-PT,pressure,7543.240932463,1780042232.1413984,0.7960284705195988,,74.0071176298997,psi,,hardware
FM-PT,pressure,7543.243187119,1780042232.1436534,0.7845438461952026,,71.13596154880064,psi,,hardware
FM-FM,flow,7543.243898406,1780042232.1443644,0.776031109813584,,-0.22470834549765012,gallons_per_minute,,hardware
OM-FM,flow,7543.245401238,1780042232.1458673,0.7803643680053196,,-0.18408404995012909,gallons_per_minute,,hardware
OM-PT,pressure,7543.249068283,1780042232.1495342,0.7662619073703179,,66.56547684257946,psi,,hardware
FM-PT,pressure,7543.250729558,1780042232.1511953,0.7864148362177416,,71.60370905443538,psi,,hardware
FM-FM,flow,7543.252131577,1780042232.1525977,0.7773078414568713,,-0.21273898634183233,gallons_per_minute,,hardware
OM-FM,flow,7543.253545743,1780042232.1540117,0.7802344298642194,,-0.1853022200229433,gallons_per_minute,,hardware
OM-PT,pressure,7543.257199844,1780042232.157666,0.7840664129336372,,71.0166032334093,psi,,hardware
FM-PT,pressure,7543.258574863,1780042232.1590407,0.7967943902962673,,74.19859757406682,psi,,hardware
FM-FM,flow,7543.26026936,1780042232.1607351,0.7769525977316616,,-0.21606939626567304,gallons_per_minute,,hardware
OM-FM,flow,7543.261672545,1780042232.1621385,0.7803649640518384,,-0.18407846201401526,gallons_per_minute,,hardware
OM-PT,pressure,7543.265407256,1780042232.165873,0.7510150374192044,,62.7537593548011,psi,,hardware
FM-PT,pressure,7543.26628143,1780042232.1667473,0.7673073729643075,,66.82684324107687,psi,,hardware
FM-FM,flow,7543.268398069,1780042232.168864,0.777495000063777,,-0.21098437440209075,gallons_per_minute,,hardware
OM-FM,flow,7543.269803939,1780042232.1702697,0.7803095317255893,,-0.18459814007260114,gallons_per_minute,,hardware
OM-PT,pressure,7543.273547742,1780042232.1740136,0.7576150605219676,,64.40376513049189,psi,,hardware
FM-PT,pressure,7543.27491965,1780042232.1753857,0.7713145937102549,,67.82864842756372,psi,,hardware
FM-FM,flow,7543.276528481,1780042232.1769943,0.7771516772689435,,-0.21420302560365492,gallons_per_minute,,hardware
OM-FM,flow,7543.277931574,1780042232.1783974,0.7802874780043934,,-0.18480489370881273,gallons_per_minute,,hardware
OM-PT,pressure,7543.281752228,1780042232.182218,0.7571423956325527,,64.28559890813817,psi,,hardware
FM-PT,pressure,7543.283125118,1780042232.183591,0.7737643449025565,,68.44108622563913,psi,,hardware
FM-FM,flow,7543.284656542,1780042232.1851223,0.777330491224586,,-0.21252664476950692,gallons_per_minute,,hardware
OM-FM,flow,7543.287968073,1780042232.1884346,0.7805300689375483,,-0.18253060371048527,gallons_per_minute,,hardware
OM-PT,pressure,7543.289963881,1780042232.19043,0.7578582475016413,,64.46456187541033,psi,,hardware
FM-PT,pressure,7543.291337344,1780042232.1918032,0.7718653406936337,,67.96633517340841,psi,,hardware
FM-FM,flow,7543.294667467,1780042232.1951334,0.7771534654084999,,-0.21418626179531344,gallons_per_minute,,hardware
OM-FM,flow,7543.296197762,1780042232.1966636,0.7803333735863416,,-0.18437462262804807,gallons_per_minute,,hardware
OM-PT,pressure,7543.298175848,1780042232.198642,0.759266705425585,,64.81667635639626,psi,,hardware
FM-PT,pressure,7543.299549959,1780042232.2000158,0.7724566188402914,,68.11415471007284,psi,,hardware
FM-FM,flow,7543.302818695,1780042232.2032847,0.7772941323869387,,-0.21286750887245035,gallons_per_minute,,hardware
OM-FM,flow,7543.304680337,1780042232.2051466,0.7803679442844325,,-0.18405052233344613,gallons_per_minute,,hardware
OM-PT,pressure,7543.306385667,1780042232.2068515,0.7579250047117478,,64.48125117793695,psi,,hardware
FM-PT,pressure,7543.307262304,1780042232.2077281,0.7754642695741975,,68.86606739354936,psi,,hardware
FM-FM,flow,7543.310953978,1780042232.2114198,0.7778109047187454,,-0.2080227682617626,gallons_per_minute,,hardware
OM-FM,flow,7543.312831527,1780042232.2132974,0.780263636143641,,-0.1850284111533658,gallons_per_minute,,hardware
OM-PT,pressure,7543.31452982,1780042232.2149956,0.7591796826338391,,64.79492065845976,psi,,hardware
FM-PT,pressure,7543.315902561,1780042232.2163684,0.7760162086506138,,69.00405216265345,psi,,hardware
FM-FM,flow,7543.319089113,1780042232.2195554,0.7773596975040076,,-0.2122528358999294,gallons_per_minute,,hardware
OM-FM,flow,7543.320964255,1780042232.22143,0.7801140284674202,,-0.1864309831179363,gallons_per_minute,,hardware
OM-PT,pressure,7543.322734417,1780042232.2232006,0.7579673240145832,,64.4918310036458,psi,,hardware
FM-PT,pressure,7543.324106658,1780042232.2245724,0.774570795842504,,68.64269896062599,psi,,hardware
FM-FM,flow,7543.327222747,1780042232.2276888,0.7769722672667823,,-0.21588499437391676,gallons_per_minute,,hardware
OM-FM,flow,7543.32909463,1780042232.2295606,0.7801080680022321,,-0.18648686247907456,gallons_per_minute,,hardware
OM-PT,pressure,7543.330939495,1780042232.2314053,0.7592208098436368,,64.8052024609092,psi,,hardware
FM-PT,pressure,7543.333477259,1780042232.2339437,0.7761366100474131,,69.03415251185326,psi,,hardware
FM-FM,flow,7543.33535703,1780042232.2358234,0.7772965165730139,,-0.21284515712799504,gallons_per_minute,,hardware
OM-FM,flow,7543.337224969,1780042232.237691,0.7802725768414231,,-0.1849445921116584,gallons_per_minute,,hardware
OM-PT,pressure,7543.340345114,1780042232.240811,0.7590467642601448,,64.7616910650362,psi,,hardware
FM-PT,pressure,7543.341223287,1780042232.2416892,0.7748646467762764,,68.7161616940691,psi,,hardware
FM-FM,flow,7543.343520313,1780042232.2439861,0.777261945874923,,-0.21316925742259699,gallons_per_minute,,hardware
OM-FM,flow,7543.345359585,1780042232.2458255,0.7804203963780876,,-0.18355878395542938,gallons_per_minute,,hardware
OM-PT,pressure,7543.348491748,1780042232.2489576,0.7577920863380536,,64.4480215845134,psi,,hardware
FM-PT,pressure,7543.349864193,1780042232.2503302,0.7760054798132753,,69.00136995331881,psi,,hardware
FM-FM,flow,7543.351654059,1780042232.2521198,0.7773120137825029,,-0.21269987078903554,gallons_per_minute,,hardware
OM-FM,flow,7543.353488128,1780042232.253954,0.7803834414939215,,-0.18390523599448663,gallons_per_minute,,hardware
OM-PT,pressure,7543.356698845,1780042232.257165,0.7568467565592238,,64.21168913980596,psi,,hardware
FM-PT,pressure,7543.358083216,1780042232.258549,0.7742125718847003,,68.55314297117506,psi,,hardware
FM-FM,flow,7543.359784805,1780042232.2602506,0.7774032088998806,,-0.21184491656362006,gallons_per_minute,,hardware
OM-FM,flow,7543.3616158,1780042232.2620819,0.7802159524221364,,-0.18547544604247193,gallons_per_minute,,hardware
OM-PT,pressure,7543.364919627,1780042232.2653854,0.7581878612265422,,64.54696530663556,psi,,hardware
FM-PT,pressure,7543.366294683,1780042232.2667603,0.7764692040049082,,69.11730100122703,psi,,hardware
FM-FM,flow,7543.367914088,1780042232.26838,0.7773102256429465,,-0.21271663459737702,gallons_per_minute,,hardware
OM-FM,flow,7543.369745879,1780042232.270212,0.780232641724663,,-0.18531898383128478,gallons_per_minute,,hardware
OM-PT,pressure,7543.373127298,1780042232.2735932,0.7586301277434979,,64.65753193587447,psi,,hardware
FM-PT,pressure,7543.374503354,1780042232.274969,0.7761836977223989,,69.04592443059973,psi,,hardware
FM-FM,flow,7543.37604463,1780042232.2765105,0.7773084375033901,,-0.2127333984057185,gallons_per_minute,,hardware
OM-FM,flow,7543.377877033,1780042232.278343,0.7802517152132649,,-0.18514016987564233,gallons_per_minute,,hardware
OM-PT,pressure,7543.381336228,1780042232.281802,0.7524866762741418,,63.12166906853545,psi,,hardware
FM-PT,pressure,7543.382208995,1780042232.282675,0.7723165479083715,,68.07913697709286,psi,,hardware
FM-FM,flow,7543.384176302,1780042232.2846422,0.7773084375033901,,-0.2127333984057185,gallons_per_minute,,hardware
OM-FM,flow,7543.386004038,1780042232.28647,0.7802815175392053,,-0.184860773069951,gallons_per_minute,,hardware
OM-PT,pressure,7543.389478011,1780042232.2899437,0.7573820063331136,,64.34550158327839,psi,,hardware
FM-PT,pressure,7543.390850364,1780042232.2913163,0.7769525977316616,,69.23814943291539,psi,,hardware
FM-FM,flow,7543.39230403,1780042232.29277,0.7772696944796675,,-0.21309661425311724,gallons_per_minute,,hardware
OM-FM,flow,7543.394133451,1780042232.2945995,0.7801259493977963,,-0.18631922439565976,gallons_per_minute,,hardware
OM-PT,pressure,7543.397683275,1780042232.298149,0.7554055160767454,,63.85137901918636,psi,,hardware
FM-PT,pressure,7543.399052461,1780042232.299518,0.7697219574119994,,67.43048935299986,psi,,hardware
FM-FM,flow,7543.400432035,1780042232.3008978,0.7772267791303133,,-0.21349894565331276,gallons_per_minute,,hardware
OM-FM,flow,7543.402261437,1780042232.3027275,0.780176613351895,,-0.1858442498259845,gallons_per_minute,,hardware
OM-PT,pressure,7543.405883409,1780042232.3063493,0.7478232083109866,,61.95580207774665,psi,,hardware
FM-PT,pressure,7543.406756805,1780042232.3072228,0.7712013448716813,,67.80033621792033,psi,,hardware
FM-FM,flow,7543.408564966,1780042232.3090312,0.7772917482008634,,-0.21288986061690565,gallons_per_minute,,hardware
OM-FM,flow,7543.410388091,1780042232.310854,0.7803363538189356,,-0.18434668294747894,gallons_per_minute,,hardware
OM-PT,pressure,7543.414028006,1780042232.314494,0.753116697444522,,63.27917436113051,psi,,hardware
FM-PT,pressure,7543.415402229,1780042232.3158681,0.768548937862985,,67.13723446574623,psi,,hardware
FM-FM,flow,7543.416696194,1780042232.317162,0.777271482619224,,-0.21307985044477576,gallons_per_minute,,hardware
OM-FM,flow,7543.418514744,1780042232.3189807,0.7803840375404403,,-0.1838996480583728,gallons_per_minute,,hardware
OM-PT,pressure,7543.422236603,1780042232.3227026,0.7707543099825752,,67.6885774956438,psi,,hardware
FM-PT,pressure,7543.423612456,1780042232.3240783,0.7875556692547404,,71.8889173136851,psi,,hardware
FM-FM,flow,7543.424866162,1780042232.325332,0.7773418161084433,,-0.2124204739833442,gallons_per_minute,,hardware
OM-FM,flow,7543.426642213,1780042232.3271081,0.7803315854467852,,-0.18439138643638955,gallons_per_minute,,hardware
OM-PT,pressure,7543.430446052,1780042232.330912,0.7454509431661299,,61.36273579153248,psi,,hardware
FM-PT,pressure,7543.431824497,1780042232.3322904,0.7848847848039608,,71.2211962009902,psi,,hardware
FM-FM,flow,7543.433320866,1780042232.333787,0.7771081658730705,,-0.21461094493996427,gallons_per_minute,,hardware
OM-FM,flow,7543.435893407,1780042232.3363597,0.780217144515174,,-0.18546427017024428,gallons_per_minute,,hardware
OM-PT,pressure,7543.440042594,1780042232.3405087,0.792979096529376,,73.244774132344,psi,,hardware
FM-PT,pressure,7543.441424261,1780042232.34189,0.810573793718075,,77.64344842951876,psi,,hardware
FM-FM,flow,7543.442613764,1780042232.3430796,0.7772261830837945,,-0.2135045335894266,gallons_per_minute,,hardware
OM-FM,flow,7543.444040912,1780042232.344507,0.7802570796319341,,-0.1850898784506179,gallons_per_minute,,hardware
OM-PT,pressure,7543.448263635,1780042232.3487296,0.7933563939757816,,73.3390984939454,psi,,hardware
FM-PT,pressure,7543.451018543,1780042232.3514848,0.8131272570046493,,78.28181425116232,psi,,hardware
FM-FM,flow,7543.451326391,1780042232.3517923,0.7773143979685782,,-0.21267751904458024,gallons_per_minute,,hardware
OM-FM,flow,7543.453566955,1780042232.3540332,0.7802719807949043,,-0.18495018004777222,gallons_per_minute,,hardware
OM-PT,pressure,7543.458032137,1780042232.358498,0.792087410937239,,73.02185273430975,psi,,hardware
FM-PT,pressure,7543.460129073,1780042232.3605952,0.8115936293117558,,77.89840732793895,psi,,hardware
FM-FM,flow,7543.460362181,1780042232.3608282,0.77625820353725,,-0.22257934183828215,gallons_per_minute,,hardware
OM-FM,flow,7543.462686392,1780042232.3631523,0.7806790805672503,,-0.1811336196820286,gallons_per_minute,,hardware
OM-PT,pressure,7543.466168809,1780042232.3666348,0.784980748293489,,71.24518707337224,psi,,hardware
FM-PT,pressure,7543.467655845,1780042232.3681219,0.8123351111811532,,78.0837777952883,psi,,hardware
FM-FM,flow,7543.469410415,1780042232.3698764,0.777212474013862,,-0.2136330561200446,gallons_per_minute,,hardware
OM-FM,flow,7543.47081549,1780042232.3712814,0.7802690005623103,,-0.18497811972834136,gallons_per_minute,,hardware
OM-PT,pressure,7543.474302759,1780042232.3747687,0.7929230681566081,,73.23076703915201,psi,,hardware
FM-PT,pressure,7543.475176692,1780042232.3756425,0.8149219530727807,,78.73048826819517,psi,,hardware
FM-FM,flow,7543.477539735,1780042232.3780057,0.7772428723863212,,-0.21334807137823944,gallons_per_minute,,hardware
OM-FM,flow,7543.478944828,1780042232.3794107,0.7790769075246939,,-0.19615399195599473,gallons_per_minute,,hardware
OM-PT,pressure,7543.482446153,1780042232.382912,0.7931871167644401,,73.29677919111002,psi,,hardware
FM-PT,pressure,7543.483820931,1780042232.3842866,0.810483790693735,,77.62094767343375,psi,,hardware
FM-FM,flow,7543.485669241,1780042232.3861353,0.7772363158746143,,-0.21340953867549153,gallons_per_minute,,hardware
OM-FM,flow,7543.4870735,1780042232.3875394,0.7803065514929952,,-0.18462607975317027,gallons_per_minute,,hardware
OM-PT,pressure,7543.490652879,1780042232.3911188,0.7937396518873753,,73.43491297184381,psi,,hardware
FM-PT,pressure,7543.492037843,1780042232.3925037,0.8105404151130218,,77.63510377825544,psi,,hardware
FM-FM,flow,7543.493799246,1780042232.3942652,0.7773865195973539,,-0.2120013787748072,gallons_per_minute,,hardware
OM-FM,flow,7543.495201728,1780042232.3956676,0.780173633119301,,-0.18587218950655363,gallons_per_minute,,hardware
OM-PT,pressure,7543.49887231,1780042232.3993382,0.7936305753744334,,73.40764384360834,psi,,hardware
FM-PT,pressure,7543.499747039,1780042232.400213,0.8120883479223666,,78.02208698059165,psi,,hardware
FM-FM,flow,7543.501927936,1780042232.4023938,0.7773501607597066,,-0.21234224287775064,gallons_per_minute,,hardware
OM-FM,flow,7543.503330677,1780042232.4037967,0.780217144515174,,-0.18546427017024428,gallons_per_minute,,hardware
OM-PT,pressure,7543.507017185,1780042232.407483,0.7933897725808349,,73.34744314520871,psi,,hardware
FM-PT,pressure,7543.508393963,1780042232.40886,0.8053828245857744,,76.34570614644359,psi,,hardware
FM-FM,flow,7543.51005622,1780042232.4105222,0.7774383756444903,,-0.2115152283329043,gallons_per_minute,,hardware
OM-FM,flow,7543.511459016,1780042232.4119248,0.7803739047496205,,-0.18399464297230786,gallons_per_minute,,hardware
OM-PT,pressure,7543.515228171,1780042232.4156942,0.7941819184043309,,73.54547960108273,psi,,hardware
