sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
FM-PT,pressure,5268.546766177,1780039957.4472322,0.7751090258489878,,34.38862823112347,psi,,hardware
FM-FM,flow,5268.550557699,1780039957.4510238,0.777066442616754,,1.5267664222790018,gallons_per_minute,,hardware
OM-FM,flow,5268.552115567,1780039957.452582,0.7800067400940347,,1.5326035609331725,gallons_per_minute,,hardware
OM-PT,pressure,5268.553610213,1780039957.454076,0.7798362707896556,,69.95906769741389,psi,,hardware
FM-PT,pressure,5268.554518404,1780039957.4549847,0.7888818727590886,,36.110234094886074,psi,,hardware
FM-FM,flow,5268.558833863,1780039957.4593,0.7769591542433685,,1.526553431207088,gallons_per_minute,,hardware
OM-FM,flow,5268.56026864,1780039957.4607346,0.7800562119550958,,1.5327017734829995,gallons_per_minute,,hardware
OM-PT,pressure,5268.561708194,1780039957.4621744,0.7729489532648269,,68.23723831620673,psi,,hardware
FM-PT,pressure,5268.563091583,1780039957.4635577,0.7664538343493741,,33.30672929367176,psi,,hardware
FM-FM,flow,5268.566992473,1780039957.4674582,0.7770408126164452,,1.526715541078489,gallons_per_minute,,hardware
OM-FM,flow,5268.568404473,1780039957.4688704,0.7800764775367353,,1.5327420051299163,gallons_per_minute,,hardware
OM-PT,pressure,5268.569929303,1780039957.470395,0.7797718977656243,,69.94297444140607,psi,,hardware
FM-PT,pressure,5268.570804143,1780039957.4712698,0.7897610413743307,,36.22013017179133,psi,,hardware
FM-FM,flow,5268.575131343,1780039957.4755974,0.7775474521574322,,1.5277213322514152,gallons_per_minute,,hardware
OM-FM,flow,5268.576543305,1780039957.4770093,0.7799930310241021,,1.532576345407317,gallons_per_minute,,hardware
OM-PT,pressure,5268.578081525,1780039957.4785476,0.7539177839658002,,63.479445991450056,psi,,hardware
FM-PT,pressure,5268.579483709,1780039957.4799495,0.7730169025679711,,34.12711282099638,psi,,hardware
FM-FM,flow,5268.583268731,1780039957.4837348,0.7772893640147882,,1.527208970395089,gallons_per_minute,,hardware
OM-FM,flow,5268.58467699,1780039957.485143,0.7801986670730909,,1.5329845782951517,gallons_per_minute,,hardware
OM-PT,pressure,5268.586328078,1780039957.486794,0.7764566870280132,,69.11417175700329,psi,,hardware
FM-PT,pressure,5268.5877268,1780039957.4881928,0.7877356753034205,,35.96695941292756,psi,,hardware
FM-FM,flow,5268.591401768,1780039957.491868,0.7772702905261863,,1.527171105315638,gallons_per_minute,,hardware
OM-FM,flow,5268.592810174,1780039957.4932761,0.7800132966057416,,1.532616577054234,gallons_per_minute,,hardware
OM-PT,pressure,5268.594571854,1780039957.495038,0.7556039995675086,,63.90099989187714,psi,,hardware
FM-PT,pressure,5268.595965964,1780039957.4964318,0.7855016929509273,,35.68771161886591,psi,,hardware
FM-FM,flow,5268.59953523,1780039957.5000012,0.7771069737800329,,1.5268468855728359,gallons_per_minute,,hardware
OM-FM,flow,5268.600955433,1780039957.5014212,0.7800597882342086,,1.5327088731853964,gallons_per_minute,,hardware
OM-PT,pressure,5268.602823667,1780039957.5032897,0.77744850843531,,69.3621271088275,psi,,hardware
FM-PT,pressure,5268.60419874,1780039957.5046651,0.7898730981198666,,36.234137264983325,psi,,hardware
FM-FM,flow,5268.607686618,1780039957.5081527,0.7770604821515659,,1.5267545894416732,gallons_per_minute,,hardware
OM-FM,flow,5268.609097173,1780039957.5095632,0.7796842789273595,,1.5319634044336983,gallons_per_minute,,hardware
OM-PT,pressure,5268.612261963,1780039957.512728,0.7781029675129614,,69.52574187824034,psi,,hardware
FM-PT,pressure,5268.61364224,1780039957.5141082,0.7895148741620629,,36.18935927025786,psi,,hardware
FM-FM,flow,5268.615822099,1780039957.516288,0.7771343919198981,,1.526901316624547,gallons_per_minute,,hardware
OM-FM,flow,5268.617226821,1780039957.5176926,0.7796467279966746,,1.5318888575585285,gallons_per_minute,,hardware
OM-PT,pressure,5268.620479906,1780039957.520946,0.7773984405277301,,69.34961013193252,psi,,hardware
FM-PT,pressure,5268.621354486,1780039957.5218203,0.7886064992673992,,36.0758124084249,psi,,hardware
FM-FM,flow,5268.623952599,1780039957.5244186,0.7771182986638903,,1.52686936796376,gallons_per_minute,,hardware
OM-FM,flow,5268.62536969,1780039957.5258358,0.7795728182283423,,1.5317421303756547,gallons_per_minute,,hardware
OM-PT,pressure,5268.628626312,1780039957.5290923,0.7478321490087687,,61.95803725219218,psi,,hardware
FM-PT,pressure,5268.629995905,1780039957.5304618,0.7627947047704107,,32.84933809630133,psi,,hardware
FM-FM,flow,5268.632096579,1780039957.5325627,0.7771308156407852,,1.52689421692215,gallons_per_minute,,hardware
OM-FM,flow,5268.633497986,1780039957.533964,0.7798797821855286,,1.5323515214980745,gallons_per_minute,,hardware
OM-PT,pressure,5268.636831996,1780039957.537298,0.750736683694921,,62.68417092373024,psi,,hardware
FM-PT,pressure,5268.638205699,1780039957.5386717,0.7651008087516795,,33.13760109395994,psi,,hardware
FM-FM,flow,5268.640225431,1780039957.5406911,0.7771016093613636,,1.52683623601924,gallons_per_minute,,hardware
OM-FM,flow,5268.641628282,1780039957.542094,0.7804001307964481,,1.5333845281968566,gallons_per_minute,,hardware
OM-PT,pressure,5268.645040642,1780039957.5455065,0.76554069108256,,66.38517277063998,psi,,hardware
FM-PT,pressure,5268.646410457,1780039957.5468764,0.7748139828221777,,34.35174785277221,psi,,hardware
FM-FM,flow,5268.648354634,1780039957.5488207,0.7772506209910657,,1.5271320569524538,gallons_per_minute,,hardware
OM-FM,flow,5268.651248594,1780039957.5517147,0.780043098931682,,1.5326757412408767,gallons_per_minute,,hardware
OM-PT,pressure,5268.653252382,1780039957.5537188,0.7583893249498994,,64.59733123747485,psi,,hardware
FM-PT,pressure,5268.654651918,1780039957.5551178,0.7680917701830591,,33.51147127288238,psi,,hardware
FM-FM,flow,5268.657967372,1780039957.5584333,0.777184459827478,,1.5270007124581069,gallons_per_minute,,hardware
OM-FM,flow,5268.659503999,1780039957.55997,0.7800264096291554,,1.5326426092963568,gallons_per_minute,,hardware
OM-PT,pressure,5268.661497324,1780039957.5619636,0.7619602396440792,,65.4900599110198,psi,,hardware
FM-PT,pressure,5268.662380238,1780039957.5628462,0.7741833656052787,,34.27292070065983,psi,,hardware
FM-FM,flow,5268.666100464,1780039957.5665665,0.7772768470378932,,1.5271841214366992,gallons_per_minute,,hardware
OM-FM,flow,5268.667635832,1780039957.5681016,0.7800419068386444,,1.5326733746734111,gallons_per_minute,,hardware
OM-PT,pressure,5268.669646953,1780039957.5701127,0.7615036680106722,,65.37591700266803,psi,,hardware
FM-PT,pressure,5268.671020619,1780039957.5714865,0.7724023786070798,,34.050297325884976,psi,,hardware
FM-FM,flow,5268.674232445,1780039957.5746982,0.7769168349405331,,1.5264694180620553,gallons_per_minute,,hardware
OM-FM,flow,5268.675765461,1780039957.5762315,0.7804203963780876,,1.5334247598437734,gallons_per_minute,,hardware
OM-PT,pressure,5268.677857081,1780039957.578323,0.7612753821939686,,65.31884554849215,psi,,hardware
FM-PT,pressure,5268.678728735,1780039957.5791945,0.7722998586058448,,34.0374823257306,psi,,hardware
FM-FM,flow,5268.682363982,1780039957.5828297,0.7771481009898307,,1.5269285321504027,gallons_per_minute,,hardware
OM-FM,flow,5268.683896405,1780039957.5843623,0.7799489235817103,,1.5324887824110858,gallons_per_minute,,hardware
OM-PT,pressure,5268.686002247,1780039957.586468,0.7608706666076979,,65.21766665192446,psi,,hardware
FM-PT,pressure,5268.686878531,1780039957.5873446,0.7719422306945599,,33.99277883681999,psi,,hardware
FM-FM,flow,5268.690491907,1780039957.5909579,0.777361485643564,,1.5273521477267646,gallons_per_minute,,hardware
OM-FM,flow,5268.692028886,1780039957.592495,0.7797456717187967,,1.5320852826581823,gallons_per_minute,,hardware
OM-PT,pressure,5268.694145561,1780039957.5946114,0.7579869935497039,,64.49674838742597,psi,,hardware
FM-PT,pressure,5268.695516375,1780039957.5959823,0.7671899518001023,,33.398743975012785,psi,,hardware
FM-FM,flow,5268.698617259,1780039957.599083,0.7770318719186631,,1.5266977918224962,gallons_per_minute,,hardware
OM-FM,flow,5268.700155812,1780039957.6006215,0.780229661492069,,1.5330461090492602,gallons_per_minute,,hardware
OM-PT,pressure,5268.702350652,1780039957.6028166,0.7570494123756186,,64.26235309390465,psi,,hardware
FM-PT,pressure,5268.703720411,1780039957.6041863,0.7712067092903506,,33.900838661293825,psi,,hardware
FM-FM,flow,5268.706760647,1780039957.6072266,0.7771492930828683,,1.5269308987178685,gallons_per_minute,,hardware
OM-FM,flow,5268.70828533,1780039957.608751,0.7803417182376049,,1.5332685663910366,gallons_per_minute,,hardware
OM-PT,pressure,5268.710553576,1780039957.6110196,0.7725692716323461,,68.14231790808653,psi,,hardware
FM-PT,pressure,5268.71193202,1780039957.612398,0.7936120979323503,,36.70151224154379,psi,,hardware
FM-FM,flow,5268.714896572,1780039957.6153626,0.7771635981993197,,1.5269592975274568,gallons_per_minute,,hardware
OM-FM,flow,5268.716455403,1780039957.6169214,0.7802183366082116,,1.5330236266583357,gallons_per_minute,,hardware
OM-PT,pressure,5268.718788093,1780039957.619254,0.7807202077770481,,70.18005194426202,psi,,hardware
FM-PT,pressure,5268.720278609,1780039957.6207447,0.7924879541978781,,36.56099427473476,psi,,hardware
FM-FM,flow,5268.723069664,1780039957.6235356,0.7772571775027726,,1.5271450730735152,gallons_per_minute,,hardware
OM-FM,flow,5268.72460055,1780039957.6250665,0.780170652886707,,1.5329289639597075,gallons_per_minute,,hardware
OM-PT,pressure,5268.72692537,1780039957.6273913,0.7786495421707085,,69.66238554267711,psi,,hardware
FM-PT,pressure,5268.727811136,1780039957.628277,0.7921702614033533,,36.521282675419165,psi,,hardware
FM-FM,flow,5268.731216033,1780039957.6316822,0.7772917482008634,,1.5272137035300206,gallons_per_minute,,hardware
OM-FM,flow,5268.732758605,1780039957.6332245,0.7800395226525692,,1.5326686415384796,gallons_per_minute,,hardware
OM-PT,pressure,5268.735091517,1780039957.6355577,0.7812816835977654,,70.32042089944134,psi,,hardware
FM-PT,pressure,5268.73653296,1780039957.636999,0.7921499958217139,,36.51874947771423,psi,,hardware
FM-FM,flow,5268.739347477,1780039957.6398137,0.777320954480285,,1.5272716844329304,gallons_per_minute,,hardware
OM-FM,flow,5268.740913382,1780039957.6413794,0.7800079321870723,,1.5326059275006383,gallons_per_minute,,hardware
OM-PT,pressure,5268.7433797,1780039957.6438456,0.7799370026513341,,69.98425066283353,psi,,hardware
FM-PT,pressure,5268.744255058,1780039957.6447208,0.7918084611664368,,36.476057645804595,psi,,hardware
FM-FM,flow,5268.747478458,1780039957.6479445,0.7772911521543446,,1.5272125202462878,gallons_per_minute,,hardware
OM-FM,flow,5268.752203393,1780039957.6526694,0.7789416049649245,,1.5304890329025618,gallons_per_minute,,hardware
FM-PT,pressure,5268.753673262,1780039957.65414,0.7894731509057463,,36.18414386321829,psi,,hardware
OM-PT,pressure,5268.753867148,1780039957.654333,0.7806039787058805,,70.15099467647012,psi,,hardware
FM-FM,flow,5268.758920357,1780039957.6593869,0.7770914765705439,,1.5268161201957815,gallons_per_minute,,hardware
OM-FM,flow,5268.760588834,1780039957.6610553,0.7801307177699468,,1.5328496839496062,gallons_per_minute,,hardware
FM-PT,pressure,5268.762732823,1780039957.6631987,0.7904792774294945,,36.309909678686815,psi,,hardware
OM-PT,pressure,5268.762965542,1780039957.6634314,0.7787276242646723,,69.68190606616808,psi,,hardware
FM-FM,flow,5268.767068393,1780039957.6675348,0.7769579621503309,,1.5265510646396223,gallons_per_minute,,hardware
OM-FM,flow,5268.768720907,1780039957.6691868,0.7800454831177572,,1.532680474375808,gallons_per_minute,,hardware
FM-PT,pressure,5268.770227498,1780039957.6706934,0.7773900958764668,,34.67376198455835,psi,,hardware
OM-PT,pressure,5268.771666126,1780039957.672132,0.776279661211927,,69.06991530298176,psi,,hardware
FM-FM,flow,5268.775216929,1780039957.6756828,0.7774502965748664,,1.52752845700296,gallons_per_minute,,hardware
OM-FM,flow,5268.776851222,1780039957.6773171,0.7799262738139956,,1.5324438176292372,gallons_per_minute,,hardware
FM-PT,pressure,5268.777719024,1780039957.678185,0.7901180732390968,,36.264759154887095,psi,,hardware
OM-PT,pressure,5268.779803292,1780039957.680269,0.7775611612273647,,69.39029030684118,psi,,hardware
FM-FM,flow,5268.783349929,1780039957.6838157,0.7764590712140884,,1.525560656155223,gallons_per_minute,,hardware
OM-FM,flow,5268.784992999,1780039957.685459,0.7803923821917036,,1.5333691455083294,gallons_per_minute,,hardware
FM-PT,pressure,5268.785863783,1780039957.6863296,0.7813955284828578,,35.17444106035722,psi,,hardware
OM-PT,pressure,5268.787938421,1780039957.6884046,0.7714504923165432,,67.86262307913579,psi,,hardware
FM-FM,flow,5268.791480298,1780039957.6919463,0.7772822114565625,,1.527194770990295,gallons_per_minute,,hardware
OM-FM,flow,5268.793133535,1780039957.6935995,0.7803208566094466,,1.5332271514603868,gallons_per_minute,,hardware
FM-PT,pressure,5268.794506609,1780039957.6949728,0.7857466680701575,,35.71833350876968,psi,,hardware
OM-PT,pressure,5268.796089272,1780039957.6965554,0.7740629642084794,,68.51574105211985,psi,,hardware
FM-FM,flow,5268.799608002,1780039957.700074,0.7769847842436772,,1.5266043124076007,gallons_per_minute,,hardware
OM-FM,flow,5268.801337645,1780039957.7018034,0.7799989914892902,,1.5325881782446453,gallons_per_minute,,hardware
FM-PT,pressure,5268.802207188,1780039957.7026732,0.8042664294560466,,38.03330368200583,psi,,hardware
OM-PT,pressure,5268.804226809,1780039957.7046928,0.7946891539918367,,73.67228849795917,psi,,hardware
FM-FM,flow,5268.807738946,1780039957.708205,0.7770813437797242,,1.5267960043723232,gallons_per_minute,,hardware
OM-FM,flow,5268.809477625,1780039957.7099435,0.7800055480009971,,1.5326011943657067,gallons_per_minute,,hardware
FM-PT,pressure,5268.810348225,1780039957.7108142,0.80944607370449,,38.68075921306124,psi,,hardware
OM-PT,pressure,5268.81235866,1780039957.7128246,0.7962311263359936,,74.05778158399839,psi,,hardware
FM-FM,flow,5268.815864649,1780039957.7163305,0.7773781749460906,,1.5273852796712846,gallons_per_minute,,hardware
OM-FM,flow,5268.817696364,1780039957.718162,0.7798964714880552,,1.5323846534425944,gallons_per_minute,,hardware
FM-PT,pressure,5268.819081419,1780039957.7195475,0.7792700265967878,,34.90875332459847,psi,,hardware
OM-PT,pressure,5268.820492326,1780039957.7209582,0.7698834860185965,,67.47087150464911,psi,,hardware
FM-FM,flow,5268.823990722,1780039957.7244568,0.7772416802932836,,1.527114307696461,gallons_per_minute,,hardware
OM-FM,flow,5268.825912029,1780039957.726378,0.7800925707927431,,1.5327739537907035,gallons_per_minute,,hardware
FM-PT,pressure,5268.826786573,1780039957.7272525,0.7797265982301949,,34.965824778774355,psi,,hardware
OM-PT,pressure,5268.828634122,1780039957.7291002,0.7541192476891574,,63.52981192228935,psi,,hardware
FM-FM,flow,5268.832133962,1780039957.7325997,0.7771773072692523,,1.5269865130533127,gallons_per_minute,,hardware
OM-FM,flow,5268.834053584,1780039957.7345195,0.7800633645133215,,1.5327159728877937,gallons_per_minute,,hardware
FM-PT,pressure,5268.835427047,1780039957.7358932,0.7922072162875194,,36.52590203593993,psi,,hardware
OM-PT,pressure,5268.836776306,1780039957.7372422,0.7795626854375226,,69.89067135938065,psi,,hardware
FM-FM,flow,5268.840269758,1780039957.7407358,0.7771755191296958,,1.5269829632021141,gallons_per_minute,,hardware
OM-FM,flow,5268.842262472,1780039957.7427285,0.7798899149763483,,1.532371637321533,gallons_per_minute,,hardware
FM-PT,pressure,5268.843641749,1780039957.744108,0.7907814730145303,,36.34768412681628,psi,,hardware
OM-PT,pressure,5268.844913731,1780039957.7453797,0.756802053070313,,64.20051326757826,psi,,hardware
FM-FM,flow,5268.848405128,1780039957.748871,0.7772190305255688,,1.5270693429146125,gallons_per_minute,,hardware
OM-FM,flow,5268.851220497,1780039957.7516863,0.7801378703281725,,1.5328638833544004,gallons_per_minute,,hardware
FM-PT,pressure,5268.851475215,1780039957.7519412,0.7907552469677027,,36.34440587096284,psi,,hardware
OM-PT,pressure,5268.853094045,1780039957.7535605,0.777159425873688,,69.289856468422,psi,,hardware
FM-FM,flow,5268.857944627,1780039957.7584112,0.7772911521543446,,1.5272125202462878,gallons_per_minute,,hardware
OM-FM,flow,5268.859463661,1780039957.7599297,0.7796264624150351,,1.5318486259116113,gallons_per_minute,,hardware
FM-PT,pressure,5268.86034626,1780039957.760812,0.7656444031768326,,33.20555039710407,psi,,hardware
OM-PT,pressure,5268.861945979,1780039957.7624118,0.7768935891262996,,69.22339728157489,psi,,hardware
FM-FM,flow,5268.866078793,1780039957.7665448,0.7776791784380888,,1.5279828379563762,gallons_per_minute,,hardware
OM-FM,flow,5268.867608346,1780039957.7680743,0.7800341582338999,,1.5326579919848837,gallons_per_minute,,hardware
FM-PT,pressure,5268.868982345,1780039957.7694485,0.7883871541484778,,36.048394268559726,psi,,hardware
OM-PT,pressure,5268.870219754,1780039957.7706857,0.7754171818992116,,68.8542954748029,psi,,hardware
FM-FM,flow,5268.874210218,1780039957.774676,0.777271482619224,,1.5271734718831038,gallons_per_minute,,hardware
OM-FM,flow,5268.875816566,1780039957.7762825,0.779928061953552,,1.5324473674804358,gallons_per_minute,,hardware
FM-PT,pressure,5268.876704665,1780039957.7771704,0.7640332894364941,,33.004161179561756,psi,,hardware
OM-PT,pressure,5268.878358791,1780039957.7788248,0.7695413553168006,,67.38533882920014,psi,,hardware
FM-FM,flow,5268.882339958,1780039957.7828057,0.7772303554094262,,1.5270918253055366,gallons_per_minute,,hardware
OM-FM,flow,5268.883958936,1780039957.7844248,0.7799691891633498,,1.5325290140580026,gallons_per_minute,,hardware
FM-PT,pressure,5268.884853053,1780039957.7853189,0.7897747504442633,,36.221843805532906,psi,,hardware
OM-PT,pressure,5268.886551123,1780039957.787017,0.7777524921599022,,69.43812303997554,psi,,hardware
FM-FM,flow,5268.890470698,1780039957.7909365,0.7770771714540925,,1.5267877213861931,gallons_per_minute,,hardware
OM-FM,flow,5268.892119565,1780039957.7925854,0.7799572682329736,,1.5325053483833457,gallons_per_minute,,hardware
FM-PT,pressure,5268.893492305,1780039957.7939582,0.7886798129892126,,36.08497662365158,psi,,hardware
OM-PT,pressure,5268.894688733,1780039957.7951546,0.7787967656608541,,69.69919141521352,psi,,hardware
FM-FM,flow,5268.898601883,1780039957.7990677,0.777084920058837,,1.5268031040747203,gallons_per_minute,,hardware
OM-FM,flow,5268.900321063,1780039957.800787,0.7797492479979096,,1.5320923823605794,gallons_per_minute,,hardware
FM-PT,pressure,5268.901211088,1780039957.801677,0.7835657338578383,,35.44571673222979,psi,,hardware
OM-PT,pressure,5268.902844232,1780039957.8033102,0.7780552837914567,,69.51382094786418,psi,,hardware
FM-FM,flow,5268.906744771,1780039957.8072112,0.7761413784195635,,1.5249299659256115,gallons_per_minute,,hardware
OM-FM,flow,5268.908491173,1780039957.808957,0.7803029752138824,,1.533191652948401,gallons_per_minute,,hardware
FM-PT,pressure,5268.909368143,1780039957.809834,0.7629979566333243,,32.87474457916553,psi,,hardware
OM-PT,pressure,5268.912531618,1780039957.8129976,0.751420349051994,,62.85508726299849,psi,,hardware
FM-FM,flow,5268.914889808,1780039957.8153555,0.7771510812224247,,1.526934448569067,gallons_per_minute,,hardware
OM-FM,flow,5268.916633469,1780039957.8170993,0.7802213168408056,,1.533029543077,gallons_per_minute,,hardware
FM-PT,pressure,5268.91800758,1780039957.8184736,0.7627893403517414,,32.84866754396767,psi,,hardware
OM-PT,pressure,5268.920671506,1780039957.8211374,0.7582802484369575,,64.57006210923937,psi,,hardware
FM-FM,flow,5268.923020715,1780039957.8234868,0.7772530051771409,,1.5271367900873851,gallons_per_minute,,hardware
OM-FM,flow,5268.924839597,1780039957.8253055,0.7801587319563308,,1.5329052982850504,gallons_per_minute,,hardware
FM-PT,pressure,5268.925712863,1780039957.8261788,0.7779080603013111,,34.738507537663885,psi,,hardware
OM-PT,pressure,5268.92882219,1780039957.8292882,0.7614011480094371,,65.35028700235928,psi,,hardware
FM-FM,flow,5268.931153344,1780039957.831619,0.7772077056417115,,1.5270468605236882,gallons_per_minute,,hardware
OM-FM,flow,5268.932980133,1780039957.8334458,0.7801211810256459,,1.5328307514098807,gallons_per_minute,,hardware
FM-PT,pressure,5268.933856362,1780039957.8343222,0.7758689851604682,,34.48362314505852,psi,,hardware
OM-PT,pressure,5268.936955097,1780039957.8374214,0.7588429163507124,,64.7107290876781,psi,,hardware
FM-FM,flow,5268.939282732,1780039957.8397486,0.7773096295964277,,1.5272492020420063,gallons_per_minute,,hardware
FM-PT,pressure,5268.942224747,1780039957.8426914,0.7770521375003026,,34.63151718753782,psi,,hardware
OM-FM,flow,5268.942430429,1780039957.8428967,0.780089590560149,,1.5327680373720394,gallons_per_minute,,hardware
OM-PT,pressure,5268.945088837,1780039957.8455553,0.7624472096499455,,65.61180241248637,psi,,hardware
FM-FM,flow,5268.947411843,1780039957.8478777,0.7773191663407286,,1.527268134581732,gallons_per_minute,,hardware
FM-PT,pressure,5268.951053959,1780039957.8515203,0.7764054270273957,,34.55067837842446,psi,,hardware
OM-FM,flow,5268.952029409,1780039957.8524954,0.7802159524221364,,1.5330188935234046,gallons_per_minute,,hardware
OM-PT,pressure,5268.953696701,1780039957.854163,0.7622564747639269,,65.56411869098172,psi,,hardware
FM-FM,flow,5268.955546416,1780039957.8560123,0.7770503493607461,,1.5267344736182147,gallons_per_minute,,hardware
FM-PT,pressure,5268.958886092,1780039957.859352,0.7773787709926094,,34.67234637407618,psi,,hardware
OM-FM,flow,5268.960427534,1780039957.8608935,0.7800299859082682,,1.5326497089987539,gallons_per_minute,,hardware
OM-PT,pressure,5268.961847107,1780039957.862313,0.7618982508061232,,65.47456270153079,psi,,hardware
FM-FM,flow,5268.963682601,1780039957.8641484,0.7771701547110266,,1.5269723136485183,gallons_per_minute,,hardware
FM-PT,pressure,5268.966681708,1780039957.8671474,0.7720656123239532,,34.00820154049415,psi,,hardware
OM-FM,flow,5268.96857383,1780039957.8690395,0.7800800538158481,,1.5327491048323136,gallons_per_minute,,hardware
OM-PT,pressure,5268.969984033,1780039957.87045,0.7619989826678017,,65.49974566695043,psi,,hardware
FM-FM,flow,5268.971815137,1780039957.8722813,0.7772625419214418,,1.5271557226271109,gallons_per_minute,,hardware
FM-PT,pressure,5268.974182364,1780039957.8746486,0.7684476099547876,,33.55595124434844,psi,,hardware
OM-FM,flow,5268.976712607,1780039957.8771787,0.7801223731186835,,1.5328331179773462,gallons_per_minute,,hardware
OM-PT,pressure,5268.978117421,1780039957.8785832,0.756905169118067,,64.22629227951676,psi,,hardware
FM-FM,flow,5268.979958803,1780039957.8804247,0.777230951455945,,1.5270930085892696,gallons_per_minute,,hardware
FM-PT,pressure,5268.981678928,1780039957.882145,0.7689727269378576,,33.62159086723219,psi,,hardware
OM-FM,flow,5268.984845421,1780039957.8853111,0.7798613047434455,,1.532314839702356,gallons_per_minute,,hardware
OM-PT,pressure,5268.986253606,1780039957.8867195,0.7553125328198114,,63.82813320495284,psi,,hardware
FM-FM,flow,5268.988107987,1780039957.888574,0.7769591542433685,,1.526553431207088,gallons_per_minute,,hardware
FM-PT,pressure,5268.989483376,1780039957.889949,0.7702822411396791,,33.78528014245989,psi,,hardware
OM-FM,flow,5268.992980958,1780039957.893447,0.780294630562619,,1.5331750869761411,gallons_per_minute,,hardware
OM-PT,pressure,5268.994386531,1780039957.8948524,0.7788963054294951,,69.72407635737376,psi,,hardware
FM-FM,flow,5268.996316004,1780039957.896782,0.777146908896793,,1.5269261655829371,gallons_per_minute,,hardware
FM-PT,pressure,5268.997194455,1780039957.8976605,0.7887733922926655,,36.09667403658319,psi,,hardware
OM-FM,flow,5269.00111355,1780039957.9015796,0.7799608445120865,,1.5325124480857428,gallons_per_minute,,hardware
OM-PT,pressure,5269.002519049,1780039957.9029849,0.7796896433460287,,69.92241083650718,psi,,hardware
FM-FM,flow,5269.004456837,1780039957.9049227,0.7772732707587804,,1.5271770217343021,gallons_per_minute,,hardware
FM-PT,pressure,5269.005331418,1780039957.9057975,0.7925344458263451,,36.56680572829314,psi,,hardware
OM-FM,flow,5269.00924616,1780039957.909712,0.7800329661408623,,1.5326556254174182,gallons_per_minute,,hardware
OM-PT,pressure,5269.010650159,1780039957.9111161,0.7781458828623156,,69.53647071557889,psi,,hardware
FM-FM,flow,5269.012598873,1780039957.9130647,0.7770831319192806,,1.5267995542235218,gallons_per_minute,,hardware
FM-PT,pressure,5269.013971651,1780039957.9144375,0.7906634558038063,,36.33293197547578,psi,,hardware
OM-FM,flow,5269.017377419,1780039957.917843,0.779996607303215,,1.5325834451097142,gallons_per_minute,,hardware
OM-PT,pressure,5269.018780955,1780039957.919247,0.7603050184613489,,65.07625461533722,psi,,hardware
FM-FM,flow,5269.02080252,1780039957.9212682,0.7771939965717789,,1.5270196449978326,gallons_per_minute,,hardware
FM-PT,pressure,5269.021670008,1780039957.9221358,0.78645059900887,,35.806324876108754,psi,,hardware
OM-FM,flow,5269.025512307,1780039957.9259784,0.7798797821855286,,1.5323515214980745,gallons_per_minute,,hardware
OM-PT,pressure,5269.026918843,1780039957.9273849,0.7797116970672247,,69.92792426680616,psi,,hardware
FM-FM,flow,5269.028942353,1780039957.9294083,0.7772524091306221,,1.5271356068036523,gallons_per_minute,,hardware
