sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
FM-FM,flow,6749.484293003,1780041438.3847587,0.7772971126195327,,-0.2128395691918812,gallons_per_minute,,hardware
OM-FM,flow,6749.485715614,1780041438.3861814,0.7804060912616362,,-0.18369289442216122,gallons_per_minute,,hardware
OM-PT,pressure,6749.487120485,1780041438.3875864,0.7648701387489008,,66.21753468722518,psi,,hardware
FM-PT,pressure,6749.488495059,1780041438.388961,0.7847882252679139,,71.19705631697848,psi,,hardware
FM-FM,flow,6749.492445693,1780041438.3929117,0.77724346843284,,-0.2133424834421256,gallons_per_minute,,hardware
OM-FM,flow,6749.493874489,1780041438.3943403,0.7802159524221364,,-0.18547544604247193,gallons_per_minute,,hardware
OM-PT,pressure,6749.495288693,1780041438.3957546,0.7760024995806812,,69.0006248951703,psi,,hardware
FM-PT,pressure,6749.496664805,1780041438.3971307,0.7944239132909671,,73.60597832274176,psi,,hardware
FM-FM,flow,6749.500601957,1780041438.4010677,0.7772065135486739,,-0.21368893548118287,gallons_per_minute,,hardware
OM-FM,flow,6749.502019217,1780041438.402485,0.780158135909812,,-0.18601747584551312,gallons_per_minute,,hardware
OM-PT,pressure,6749.503435698,1780041438.4039013,0.777056905872453,,69.26422646811325,psi,,hardware
FM-PT,pressure,6749.504811236,1780041438.4052773,0.7947076314339198,,73.67690785847994,psi,,hardware
FM-FM,flow,6749.508744536,1780041438.4092104,0.777376982853053,,-0.21209078575262844,gallons_per_minute,,hardware
OM-FM,flow,6749.510190981,1780041438.410657,0.7802850938183181,,-0.18482724545326804,gallons_per_minute,,hardware
OM-PT,pressure,6749.511622314,1780041438.4120882,0.7810361124320164,,70.2590281080041,psi,,hardware
FM-PT,pressure,6749.512513043,1780041438.412979,0.7719797816252448,,67.9949454063112,psi,,hardware
FM-FM,flow,6749.51691706,1780041438.417383,0.7771767112227335,,-0.2139683322868742,gallons_per_minute,,hardware
OM-FM,flow,6749.518323801,1780041438.4187899,0.7802338338177006,,-0.18530780795905713,gallons_per_minute,,hardware
OM-PT,pressure,6749.519755578,1780041438.4202213,0.7793993686913692,,69.84984217284229,psi,,hardware
FM-PT,pressure,6749.521146264,1780041438.4216123,0.7940090649138766,,73.50226622846914,psi,,hardware
FM-FM,flow,6749.525050102,1780041438.4255161,0.777146908896793,,-0.21424772909256554,gallons_per_minute,,hardware
OM-FM,flow,6749.526458732,1780041438.4269245,0.7802350259107382,,-0.18529663208682948,gallons_per_minute,,hardware
OM-PT,pressure,6749.527983008,1780041438.4284487,0.7786406014729264,,69.66015036823158,psi,,hardware
FM-PT,pressure,6749.529389453,1780041438.4298553,0.7682705841387015,,67.06764603467538,psi,,hardware
FM-FM,flow,6749.533749137,1780041438.4342153,0.7773060533173148,,-0.2127557501501738,gallons_per_minute,,hardware
OM-FM,flow,6749.535238747,1780041438.435705,0.7803023791673636,,-0.18466519530596706,gallons_per_minute,,hardware
OM-PT,pressure,6749.536665358,1780041438.4371314,0.7778252098351968,,69.45630245879919,psi,,hardware
FM-PT,pressure,6749.537573068,1780041438.438039,0.7932741395561861,,73.31853488904652,psi,,hardware
FM-FM,flow,6749.541957696,1780041438.4424238,0.777261945874923,,-0.21316925742259699,gallons_per_minute,,hardware
OM-FM,flow,6749.543380493,1780041438.4438465,0.7802040314917602,,-0.18558720476474846,gallons_per_minute,,hardware
OM-PT,pressure,6749.544792697,1780041438.445259,0.756696552836484,,64.174138209121,psi,,hardware
FM-PT,pressure,6749.546199438,1780041438.4466655,0.7653493601500225,,66.33734003750563,psi,,hardware
FM-FM,flow,6749.550105924,1780041438.4505718,0.7771033975009201,,-0.21465564842887488,gallons_per_minute,,hardware
OM-FM,flow,6749.551534461,1780041438.4520001,0.780201647305685,,-0.18560955650920377,gallons_per_minute,,hardware
OM-PT,pressure,6749.553039052,1780041438.453505,0.7521367969676014,,63.034199241900346,psi,,hardware
FM-PT,pressure,6749.554438589,1780041438.4549046,0.7655740696876132,,66.3935174219033,psi,,hardware
FM-FM,flow,6749.558257947,1780041438.4587238,0.7772673102935923,,-0.21311896599757255,gallons_per_minute,,hardware
OM-FM,flow,6749.559683577,1780041438.4601495,0.7801646924215189,,-0.18595600854826103,gallons_per_minute,,hardware
OM-PT,pressure,6749.561275945,1780041438.461742,0.7616198970818397,,65.40497427045993,psi,,hardware
FM-PT,pressure,6749.562676038,1780041438.463142,0.7780862782104347,,69.52156955260868,psi,,hardware
FM-FM,flow,6749.5664091,1780041438.466875,0.7773233386663603,,-0.21259370000287284,gallons_per_minute,,hardware
OM-FM,flow,6749.567851156,1780041438.468317,0.7802415824224451,,-0.18523516478957738,gallons_per_minute,,hardware
OM-PT,pressure,6749.569512319,1780041438.4699783,0.759220213797118,,64.8050534492795,psi,,hardware
FM-PT,pressure,6749.570888153,1780041438.471354,0.7748539179389379,,68.71347948473446,psi,,hardware
FM-FM,flow,6749.574576716,1780041438.475043,0.7772196265720877,,-0.21356600088667868,gallons_per_minute,,hardware
OM-FM,flow,6749.577921839,1780041438.4783885,0.7803679442844325,,-0.18405052233344613,gallons_per_minute,,hardware
FM-PT,pressure,6749.578813402,1780041438.4792795,0.7749618023588422,,68.74045058971053,psi,,hardware
OM-PT,pressure,6749.579345673,1780041438.4798117,0.75527319374957,,63.81829843739251,psi,,hardware
FM-FM,flow,6749.584622085,1780041438.485088,0.7771558495945752,,-0.21416391005085814,gallons_per_minute,,hardware
OM-FM,flow,6749.586035178,1780041438.4865012,0.780130121723428,,-0.18628010884286297,gallons_per_minute,,hardware
FM-PT,pressure,6749.588446258,1780041438.4889123,0.7764143677251778,,69.10359193129445,psi,,hardware
OM-PT,pressure,6749.588679662,1780041438.4891455,0.7596261214764264,,64.90653036910659,psi,,hardware
FM-FM,flow,6749.592761701,1780041438.4932275,0.7771105500591458,,-0.21458859319550896,gallons_per_minute,,hardware
OM-FM,flow,6749.594166146,1780041438.494632,0.7802654242831975,,-0.18501164734502432,gallons_per_minute,,hardware
FM-PT,pressure,6749.596029066,1780041438.4964952,0.7760495872556671,,69.01239681391677,psi,,hardware
OM-PT,pressure,6749.597379289,1780041438.4978452,0.7567799993491171,,64.19499983727928,psi,,hardware
FM-FM,flow,6749.600892262,1780041438.501358,0.7774520847144228,,-0.21138670580228627,gallons_per_minute,,hardware
OM-FM,flow,6749.602298355,1780041438.5027642,0.7802928424230626,,-0.1847546022837883,gallons_per_minute,,hardware
FM-PT,pressure,6749.603931797,1780041438.5043979,0.7723445620947554,,68.08614052368885,psi,,hardware
OM-PT,pressure,6749.605516832,1780041438.5059826,0.7566464849289041,,64.16162123222603,psi,,hardware
FM-FM,flow,6749.609023119,1780041438.5094888,0.7771802875018463,,-0.21393480467019124,gallons_per_minute,,hardware
OM-FM,flow,6749.610426731,1780041438.5108926,0.7801593280028496,,-0.18600629997328547,gallons_per_minute,,hardware
FM-PT,pressure,6749.611798861,1780041438.5122647,0.779928061953552,,69.982015488388,psi,,hardware
OM-PT,pressure,6749.613648892,1780041438.5141149,0.7595969151970048,,64.89922879925119,psi,,hardware
FM-FM,flow,6749.617151402,1780041438.5176172,0.7772893640147882,,-0.21291221236136096,gallons_per_minute,,hardware
OM-FM,flow,6749.61857368,1780041438.5190396,0.7801915145148652,,-0.18570455142313883,gallons_per_minute,,hardware
FM-PT,pressure,6749.619447817,1780041438.5199137,0.7771010133148448,,69.2752533287112,psi,,hardware
OM-PT,pressure,6749.62178149,1780041438.5222473,0.7588643740253895,,64.71609350634738,psi,,hardware
FM-FM,flow,6749.62528013,1780041438.5257459,0.777320954480285,,-0.21261605174732814,gallons_per_minute,,hardware
OM-FM,flow,6749.626681056,1780041438.527147,0.780158135909812,,-0.18601747584551312,gallons_per_minute,,hardware
FM-PT,pressure,6749.627552804,1780041438.5280187,0.7782299254214675,,69.55748135536687,psi,,hardware
OM-PT,pressure,6749.629914995,1780041438.530381,0.7541114990844129,,63.52787477110322,psi,,hardware
FM-FM,flow,6749.633656502,1780041438.5341227,0.7772220107581629,,-0.21354364914222337,gallons_per_minute,,hardware
OM-FM,flow,6749.635136353,1780041438.5356023,0.780130121723428,,-0.18628010884286297,gallons_per_minute,,hardware
FM-PT,pressure,6749.636032712,1780041438.536499,0.7780070040234333,,69.50175100585831,psi,,hardware
OM-PT,pressure,6749.638049464,1780041438.5385158,0.7529712620939328,,63.24281552348321,psi,,hardware
FM-FM,flow,6749.641854062,1780041438.54232,0.7772041293625986,,-0.21371128722563817,gallons_per_minute,,hardware
OM-FM,flow,6749.643262803,1780041438.5437286,0.7800299859082682,,-0.18721888210998586,gallons_per_minute,,hardware
FM-PT,pressure,6749.6446381,1780041438.5451038,0.7711018051030404,,67.77545127576009,psi,,hardware
OM-PT,pressure,6749.64619158,1780041438.5466578,0.755329222122338,,63.8323055305845,psi,,hardware
FM-FM,flow,6749.649988993,1780041438.550455,0.7772857877356754,,-0.21294573997804392,gallons_per_minute,,hardware
OM-FM,flow,6749.651412752,1780041438.5518787,0.7802177405616928,,-0.18545868223413045,gallons_per_minute,,hardware
FM-PT,pressure,6749.652791734,1780041438.5532575,0.772501322329202,,68.12533058230049,psi,,hardware
OM-PT,pressure,6749.654336307,1780041438.5548022,0.7530797425603559,,63.26993564008898,psi,,hardware
FM-FM,flow,6749.65812335,1780041438.5585895,0.7773167821546534,,-0.21265516730012493,gallons_per_minute,,hardware
OM-FM,flow,6749.659625682,1780041438.5600917,0.7801944947474593,,-0.1856766117425697,gallons_per_minute,,hardware
FM-PT,pressure,6749.660503134,1780041438.560969,0.7933176509520591,,73.32941273801477,psi,,hardware
OM-PT,pressure,6749.662476905,1780041438.562943,0.7749856442195945,,68.74641105489862,psi,,hardware
FM-FM,flow,6749.666255467,1780041438.5667212,0.777143928664199,,-0.21427566877313467,gallons_per_minute,,hardware
OM-FM,flow,6749.667766836,1780041438.5682328,0.7802105880034671,,-0.18552573746749637,gallons_per_minute,,hardware
FM-PT,pressure,6749.669139744,1780041438.5696056,0.7931072465309198,,73.27681163272995,psi,,hardware
OM-PT,pressure,6749.670611613,1780041438.5710773,0.7505787313674368,,62.6446828418592,psi,,hardware
FM-FM,flow,6749.674389064,1780041438.5748549,0.7772327395955014,,-0.2134430662921745,gallons_per_minute,,hardware
OM-FM,flow,6749.675972266,1780041438.576438,0.7801444268398794,,-0.18614599837613113,gallons_per_minute,,hardware
FM-PT,pressure,6749.677359322,1780041438.5778253,0.7923520555915898,,73.08801389789745,psi,,hardware
OM-PT,pressure,6749.678744063,1780041438.57921,0.7751137942211382,,68.77844855528456,psi,,hardware
FM-FM,flow,6749.682515533,1780041438.5829813,0.7771588298271692,,-0.214135970370289,gallons_per_minute,,hardware
OM-FM,flow,6749.684189196,1780041438.584655,0.7802415824224451,,-0.18523516478957738,gallons_per_minute,,hardware
FM-PT,pressure,6749.685065647,1780041438.5855315,0.7917035569791265,,72.92588924478163,psi,,hardware
OM-PT,pressure,6749.686879846,1780041438.5873456,0.7526488009272576,,63.1622002318144,psi,,hardware
FM-FM,flow,6749.690741592,1780041438.5912077,0.7771630021528009,,-0.21409685481749222,gallons_per_minute,,hardware
OM-FM,flow,6749.692332831,1780041438.5927987,0.7802558875388965,,-0.18510105432284554,gallons_per_minute,,hardware
FM-PT,pressure,6749.693707776,1780041438.5941737,0.794772004457951,,73.69300111448776,psi,,hardware
OM-PT,pressure,6749.695018351,1780041438.5954843,0.7748682230553893,,68.71705576384731,psi,,hardware
FM-FM,flow,6749.698892486,1780041438.5993586,0.7772893640147882,,-0.21291221236136096,gallons_per_minute,,hardware
OM-FM,flow,6749.700541761,1780041438.601008,0.7800901866066678,,-0.18665450056248936,gallons_per_minute,,hardware
FM-PT,pressure,6749.701415583,1780041438.6018813,0.7647658306081093,,66.19145765202732,psi,,hardware
OM-PT,pressure,6749.703156245,1780041438.6036227,0.773331019083383,,68.33275477084574,psi,,hardware
FM-FM,flow,6749.707034435,1780041438.6075003,0.7773573133179323,,-0.21227518764438472,gallons_per_minute,,hardware
OM-FM,flow,6749.708683395,1780041438.6091495,0.7801629042819624,,-0.1859727723566025,gallons_per_minute,,hardware
FM-PT,pressure,6749.709559014,1780041438.610025,0.7902098644029932,,72.5524661007483,psi,,hardware
OM-PT,pressure,6749.711293584,1780041438.6117594,0.7679969987865686,,66.99924969664214,psi,,hardware
FM-FM,flow,6749.715168922,1780041438.6156347,0.7772500249445469,,-0.21328101614487352,gallons_per_minute,,hardware
OM-FM,flow,6749.716828641,1780041438.6172945,0.7794822191574835,,-0.19235419539859258,gallons_per_minute,,hardware
FM-PT,pressure,6749.718206549,1780041438.6186724,0.7584525058808931,,64.61312647022326,psi,,hardware
OM-PT,pressure,6749.719428181,1780041438.6198943,0.7925028553608483,,73.12571384021207,psi,,hardware
FM-FM,flow,6749.723298724,1780041438.6237648,0.7771707507575454,,-0.21402421164801247,gallons_per_minute,,hardware
OM-FM,flow,6749.725037757,1780041438.6255038,0.7801938987009405,,-0.18568219967868352,gallons_per_minute,,hardware
FM-PT,pressure,6749.725938652,1780041438.6264045,0.8114869369848892,,77.87173424622229,psi,,hardware
OM-PT,pressure,6749.727597982,1780041438.628064,0.7929975739714591,,73.24939349286477,psi,,hardware
FM-FM,flow,6749.731433025,1780041438.631899,0.7772786351774497,,-0.21301279521140984,gallons_per_minute,,hardware
FM-PT,pressure,6749.735051904,1780041438.6355183,0.8118463530357305,,77.96158825893262,psi,,hardware
OM-FM,flow,6749.735843801,1780041438.63631,0.7801289296303904,,-0.18629128471509063,gallons_per_minute,,hardware
OM-PT,pressure,6749.73836925,1780041438.6388354,0.7921577444264584,,73.03943610661459,psi,,hardware
FM-FM,flow,6749.742563325,1780041438.6430292,0.7772679063401111,,-0.21311337806145872,gallons_per_minute,,hardware
FM-PT,pressure,6749.744923109,1780041438.645389,0.8141351716679539,,78.53379291698847,psi,,hardware
OM-FM,flow,6749.745152754,1780041438.6456187,0.7801563477702556,,-0.1860342396538546,gallons_per_minute,,hardware
OM-PT,pressure,6749.747130821,1780041438.6475968,0.794346427243522,,73.5866068108805,psi,,hardware
FM-FM,flow,6749.750701385,1780041438.6511674,0.7772655221540359,,-0.21313572980591403,gallons_per_minute,,hardware
FM-PT,pressure,6749.752584694,1780041438.6530507,0.8119870200141692,,77.9967550035423,psi,,hardware
OM-FM,flow,6749.753857752,1780041438.654324,0.7801849580031583,,-0.18576601872039092,gallons_per_minute,,hardware
OM-PT,pressure,6749.755359565,1780041438.6558254,0.7942015879394516,,73.5503969848629,psi,,hardware
FM-FM,flow,6749.758847724,1780041438.6593137,0.7772953244799763,,-0.2128563330002227,gallons_per_minute,,hardware
FM-PT,pressure,6749.760406963,1780041438.6608727,0.8123297467624839,,78.08243669062098,psi,,hardware
OM-FM,flow,6749.76208183,1780041438.6625478,0.7802207207942868,,-0.18543074255356132,gallons_per_minute,,hardware
OM-PT,pressure,6749.763488885,1780041438.6639547,0.7710332597533774,,67.75831493834436,psi,,hardware
FM-FM,flow,6749.766983136,1780041438.667449,0.7772130700603808,,-0.21362746818393077,gallons_per_minute,,hardware
FM-PT,pressure,6749.768357248,1780041438.668823,0.7841826420048048,,71.0456605012012,psi,,hardware
OM-FM,flow,6749.770215335,1780041438.670681,0.7802630400971222,,-0.18503399908947962,gallons_per_minute,,hardware
OM-PT,pressure,6749.771620576,1780041438.6720865,0.7639796452498013,,65.99491131245033,psi,,hardware
FM-FM,flow,6749.775188437,1780041438.6756544,0.7773745986669778,,-0.21211313749708374,gallons_per_minute,,hardware
FM-PT,pressure,6749.776073721,1780041438.6765397,0.786575172731301,,71.64379318282523,psi,,hardware
OM-FM,flow,6749.778349747,1780041438.6788156,0.7800663447459155,,-0.18687801800704243,gallons_per_minute,,hardware
OM-PT,pressure,6749.779760581,1780041438.6802266,0.7537532751266092,,63.43831878165229,psi,,hardware
FM-FM,flow,6749.783326497,1780041438.6837924,0.7772387000606895,,-0.21338718693103623,gallons_per_minute,,hardware
FM-PT,pressure,6749.784699276,1780041438.6851652,0.7952083105097186,,73.80207762742965,psi,,hardware
OM-FM,flow,6749.786487493,1780041438.6869535,0.7802004552126474,,-0.18562073238143142,gallons_per_minute,,hardware
OM-PT,pressure,6749.787890382,1780041438.6883564,0.776245686560355,,69.06142164008874,psi,,hardware
FM-FM,flow,6749.791528242,1780041438.6919942,0.7772261830837945,,-0.2135045335894266,gallons_per_minute,,hardware
FM-PT,pressure,6749.792398157,1780041438.692864,0.7946641200380468,,73.66603000951169,psi,,hardware
OM-FM,flow,6749.794617943,1780041438.6950839,0.7791025375250027,,-0.19591371070310018,gallons_per_minute,,hardware
OM-PT,pressure,6749.796037498,1780041438.6965034,0.7508493364869757,,62.71233412174393,psi,,hardware
FM-FM,flow,6749.799668877,1780041438.7001348,0.7772243949442381,,-0.21352129739776807,gallons_per_minute,,hardware
FM-PT,pressure,6749.800545162,1780041438.701011,0.7927746525734248,,73.1936631433562,psi,,hardware
OM-FM,flow,6749.80276517,1780041438.7032313,0.7802719807949043,,-0.18495018004777222,gallons_per_minute,,hardware
OM-PT,pressure,6749.804185503,1780041438.7046516,0.773113462104018,,68.27836552600449,psi,,hardware
FM-FM,flow,6749.807807864,1780041438.7082736,0.7772756549448556,,-0.21304073489197897,gallons_per_minute,,hardware
FM-PT,pressure,6749.809182272,1780041438.7096481,0.7941092007290363,,73.52730018225908,psi,,hardware
OM-FM,flow,6749.810911768,1780041438.7113776,0.7799238896279204,,-0.188213534738247,gallons_per_minute,,hardware
OM-PT,pressure,6749.812321027,1780041438.712787,0.774334761421056,,68.58369035526398,psi,,hardware
FM-FM,flow,6749.816026368,1780041438.7164922,0.7772935363404199,,-0.21287309680856417,gallons_per_minute,,hardware
FM-PT,pressure,6749.816897616,1780041438.7173634,0.7948059791095231,,73.70149477738077,psi,,hardware
OM-FM,flow,6749.819046014,1780041438.719512,0.7802010512591662,,-0.1856151444453176,gallons_per_minute,,hardware
OM-PT,pressure,6749.820458643,1780041438.7209244,0.7752121418967416,,68.80303547418539,psi,,hardware
FM-FM,flow,6749.824169243,1780041438.7246354,0.7772059175021551,,-0.2136945234172967,gallons_per_minute,,hardware
FM-PT,pressure,6749.825047361,1780041438.7255132,0.7936079256067187,,73.40198140167966,psi,,hardware
OM-FM,flow,6749.827183797,1780041438.7276495,0.780291650330025,,-0.18476577815601594,gallons_per_minute,,hardware
OM-PT,pressure,6749.82859026,1780041438.729056,0.7488788066957959,,62.21970167394897,psi,,hardware
FM-FM,flow,6749.833134423,1780041438.7336001,0.7770682307563104,,-0.21498533665959066,gallons_per_minute,,hardware
FM-PT,pressure,6749.83405404,1780041438.73452,0.7673067769177887,,66.82669422944717,psi,,hardware
OM-FM,flow,6749.835648057,1780041438.7361147,0.7803107238186269,,-0.1845869642003735,gallons_per_minute,,hardware
OM-PT,pressure,6749.83715387,1780041438.7376199,0.7477391657518346,,61.93479143795866,psi,,hardware
FM-FM,flow,6749.841684774,1780041438.7421505,0.7769567700572932,,-0.21603028071287625,gallons_per_minute,,hardware
FM-PT,pressure,6749.842565837,1780041438.7430315,0.7782031033281211,,69.55077583203028,psi,,hardware
OM-FM,flow,6749.844138928,1780041438.7446048,0.7802976107952131,,-0.18470989879487767,gallons_per_minute,,hardware
OM-PT,pressure,6749.845629964,1780041438.746096,0.7571656414467862,,64.29141036169655,psi,,hardware
FM-FM,flow,6749.849831779,1780041438.7502978,0.7774467202957536,,-0.2114369972273107,gallons_per_minute,,hardware
FM-PT,pressure,6749.85120941,1780041438.7516751,0.77241727977005,,68.1043199425125,psi,,hardware
OM-FM,flow,6749.852356209,1780041438.7528222,0.7802308535851066,,-0.18533574763962626,gallons_per_minute,,hardware
OM-PT,pressure,6749.85376921,1780041438.754235,0.7582176635524827,,64.55441588812066,psi,,hardware
FM-FM,flow,6749.858045302,1780041438.7585113,0.7771498891293871,,-0.2142197894119964,gallons_per_minute,,hardware
FM-PT,pressure,6749.858944124,1780041438.75941,0.7766951056355365,,69.17377640888411,psi,,hardware
OM-FM,flow,6749.860633287,1780041438.7610993,0.7801462149794358,,-0.18612923456778965,gallons_per_minute,,hardware
OM-PT,pressure,6749.862178544,1780041438.7626445,0.755167693515741,,63.791923378935245,psi,,hardware
FM-FM,flow,6749.86622377,1780041438.7666898,0.7773006888986456,,-0.21280604157519825,gallons_per_minute,,hardware
FM-PT,pressure,6749.867627511,1780041438.7680933,0.7753915518989029,,68.84788797472571,psi,,hardware
OM-FM,flow,6749.868904457,1780041438.7693703,0.7802052235847978,,-0.1855760288925208,gallons_per_minute,,hardware
OM-PT,pressure,6749.870334883,1780041438.7708006,0.7528359595341634,,63.208989883540845,psi,,hardware
FM-FM,flow,6749.874463014,1780041438.7749288,0.7770682307563104,,-0.21498533665959066,gallons_per_minute,,hardware
FM-PT,pressure,6749.875863811,1780041438.7763298,0.7691384278700862,,67.28460696752155,psi,,hardware
OM-FM,flow,6749.877061258,1780041438.777527,0.7804800010299684,,-0.1829999903440467,gallons_per_minute,,hardware
OM-PT,pressure,6749.878487721,1780041438.7789538,0.7561535544578497,,64.03838861446243,psi,,hardware
FM-FM,flow,6749.88269724,1780041438.783163,0.7772297593629074,,-0.21347100597274363,gallons_per_minute,,hardware
FM-PT,pressure,6749.88358584,1780041438.7840517,0.7767332526127402,,69.18331315318504,psi,,hardware
OM-FM,flow,6749.885241374,1780041438.7857072,0.7801336980025408,,-0.18624658122618,gallons_per_minute,,hardware
OM-PT,pressure,6749.886690873,1780041438.7871568,0.7577122161045333,,64.42805402613332,psi,,hardware
FM-FM,flow,6749.890860375,1780041438.7913263,0.7770998212218072,,-0.21468917604555784,gallons_per_minute,,hardware
FM-PT,pressure,6749.893875502,1780041438.7943418,0.7770211430813245,,69.25528577033113,psi,,hardware
OM-FM,flow,6749.894303385,1780041438.794769,0.7800472712573137,,-0.18705683196268488,gallons_per_minute,,hardware
OM-PT,pressure,6749.896830797,1780041438.797297,0.7584691951834197,,64.61729879585492,psi,,hardware
FM-FM,flow,6749.90101615,1780041438.801482,0.7772518130841033,,-0.21326425233653204,gallons_per_minute,,hardware
FM-PT,pressure,6749.903394008,1780041438.80386,0.7764209242368847,,69.10523105922117,psi,,hardware
OM-FM,flow,6749.903628042,1780041438.8040938,0.7801599240493684,,-0.18600071203717164,gallons_per_minute,,hardware
OM-PT,pressure,6749.905549702,1780041438.8060155,0.7576836058716305,,64.42090146790763,psi,,hardware
FM-FM,flow,6749.909152785,1780041438.809619,0.7773483726201502,,-0.21235900668609212,gallons_per_minute,,hardware
FM-PT,pressure,6749.910894206,1780041438.81136,0.7774538728539793,,69.36346821349481,psi,,hardware
OM-FM,flow,6749.91227604,1780041438.812742,0.7801533675376615,,-0.18606217933442373,gallons_per_minute,,hardware
OM-PT,pressure,6749.913680744,1780041438.8141465,0.7559711642230944,,63.9927910557736,psi,,hardware
FM-FM,flow,6749.917292938,1780041438.8177588,0.7773263188989543,,-0.2125657603223037,gallons_per_minute,,hardware
FM-PT,pressure,6749.918669994,1780041438.8191357,0.7769275637778716,,69.2318909444679,psi,,hardware
OM-FM,flow,6749.920407286,1780041438.8208733,0.7800675368389531,,-0.18686684213481478,gallons_per_minute,,hardware
OM-PT,pressure,6749.921813786,1780041438.8222797,0.7500989139197962,,62.524728479949054,psi,,hardware
FM-FM,flow,6749.925501812,1780041438.8259678,0.7773591014574888,,-0.21225842383604324,gallons_per_minute,,hardware
FM-PT,pressure,6749.926876665,1780041438.8273425,0.7724107232583431,,68.10268081458578,psi,,hardware
OM-FM,flow,6749.928540828,1780041438.829007,0.780288670097431,,-0.18479371783658508,gallons_per_minute,,hardware
OM-PT,pressure,6749.929950366,1780041438.8304162,0.7479757962198015,,61.99394905495037,psi,,hardware
FM-FM,flow,6749.933727372,1780041438.8341935,0.7773394319223681,,-0.21244282572779952,gallons_per_minute,,hardware
FM-PT,pressure,6749.934679637,1780041438.8351457,0.7726992097734463,,68.17480244336157,psi,,hardware
OM-FM,flow,6749.93667837,1780041438.8371444,0.7799423670700034,,-0.18804030871871838,gallons_per_minute,,hardware
OM-PT,pressure,6749.938092222,1780041438.8385582,0.7492179571649977,,62.30448929124943,psi,,hardware
FM-FM,flow,6749.942050263,1780041438.8425171,0.777143928664199,,-0.21427566877313467,gallons_per_minute,,hardware
FM-PT,pressure,6749.943032103,1780041438.8434982,0.7940329067746289,,73.50822669365722,psi,,hardware
OM-FM,flow,6749.944825301,1780041438.845292,0.7800818419554045,,-0.18673273166808294,gallons_per_minute,,hardware
OM-PT,pressure,6749.946241987,1780041438.846708,0.7736278502497494,,68.40696256243736,psi,,hardware
FM-FM,flow,6749.950380433,1780041438.8508465,0.7771802875018463,,-0.21393480467019124,gallons_per_minute,,hardware
FM-PT,pressure,6749.951758044,1780041438.852224,0.7951397651600557,,73.78494129001392,psi,,hardware
OM-FM,flow,6749.952970269,1780041438.8534362,0.7802701926553479,,-0.1849669438561137,gallons_per_minute,,hardware
OM-PT,pressure,6749.954380584,1780041438.8548465,0.776202175164482,,69.05054379112049,psi,,hardware
FM-FM,flow,6749.958591104,1780041438.8590572,0.7772762509913744,,-0.21303514695586515,gallons_per_minute,,hardware
FM-PT,pressure,6749.959478111,1780041438.859944,0.7914097060453541,,72.85242651133852,psi,,hardware
OM-FM,flow,6749.961113386,1780041438.8615794,0.7804060912616362,,-0.18369289442216122,gallons_per_minute,,hardware
